activity_setting_code,activity_setting_desc,activity_type_code,activity_type_desc,activity_unit_type,fin_year,type_weight,setting_weight,activity_price,start_date,end_date
PO,Police,T45,Peer support,CON,2007/08,1,4,641.2930784,1/07/2007,30/06/2008
PO,Police,T45,Peer support,CON,2008/09,1,4,662.5310061,1/07/2008,30/06/2009
PO,Police,T45,Peer support,CON,2009/10,1,4,674.6889502,1/07/2009,30/06/2010
PO,Police,T45,Peer support,CON,2010/11,1,4,700.3899207,1/07/2010,30/06/2011
PO,Police,T45,Peer support,CON,2011/12,1,4,715.9336214,1/07/2011,30/06/2012
PO,Police,T45,Peer support,CON,2012/13,1,4,721.7817465,1/07/2012,30/06/2013
PO,Police,T45,Peer support,CON,2013/14,1,4,732.8624044,1/07/2013,30/06/2014
PO,Police,T45,Peer support,CON,2014/15,1,4,737.3254472,1/07/2014,30/06/2015
PO,Police,T45,Peer support,CON,2015/16,1,4,739.7878156,1/07/2015,30/06/2016
PO,Police,T46,Triage and/or screening,BED,2006/07,0,0,0,1/07/2006,30/06/2007
PO,Police,T46,Triage and/or screening,BED,2007/08,0,0,0,1/07/2007,30/06/2008
PO,Police,T46,Triage and/or screening,BED,2008/09,0,0,0,1/07/2008,30/06/2009
PO,Police,T46,Triage and/or screening,BED,2009/10,0,0,0,1/07/2009,30/06/2010
PO,Police,T46,Triage and/or screening,BED,2010/11,0,0,0,1/07/2010,30/06/2011
PO,Police,T46,Triage and/or screening,BED,2011/12,0,0,0,1/07/2011,30/06/2012
PO,Police,T46,Triage and/or screening,BED,2012/13,0,0,0,1/07/2012,30/06/2013
PO,Police,T46,Triage and/or screening,BED,2013/14,0,0,0,1/07/2013,30/06/2014
PO,Police,T46,Triage and/or screening,BED,2014/15,0,0,0,1/07/2014,30/06/2015
PO,Police,T46,Triage and/or screening,BED,2015/16,0,0,0,1/07/2015,30/06/2016
PO,Police,T46,Triage and/or screening,CON,2006/07,1,4,622.055825,1/07/2006,30/06/2007
PO,Police,T46,Triage and/or screening,CON,2007/08,1,4,641.2930784,1/07/2007,30/06/2008
PO,Police,T46,Triage and/or screening,CON,2008/09,1,4,662.5310061,1/07/2008,30/06/2009
PO,Police,T46,Triage and/or screening,CON,2009/10,1,4,674.6889502,1/07/2009,30/06/2010
PO,Police,T46,Triage and/or screening,CON,2010/11,1,4,700.3899207,1/07/2010,30/06/2011
PO,Police,T46,Triage and/or screening,CON,2011/12,1,4,715.9336214,1/07/2011,30/06/2012
PO,Police,T46,Triage and/or screening,CON,2012/13,1,4,721.7817465,1/07/2012,30/06/2013
PO,Police,T46,Triage and/or screening,CON,2013/14,1,4,732.8624044,1/07/2013,30/06/2014
PO,Police,T46,Triage and/or screening,CON,2014/15,1,4,737.3254472,1/07/2014,30/06/2015
PO,Police,T46,Triage and/or screening,CON,2015/16,1,4,739.7878156,1/07/2015,30/06/2016
PO,Police,T47,Support for family/whanau,BED,2006/07,0,0,0,1/07/2006,30/06/2007
PO,Police,T47,Support for family/whanau,BED,2007/08,0,0,0,1/07/2007,30/06/2008
PO,Police,T47,Support for family/whanau,BED,2008/09,0,0,0,1/07/2008,30/06/2009
PO,Police,T47,Support for family/whanau,BED,2009/10,0,0,0,1/07/2009,30/06/2010
PO,Police,T47,Support for family/whanau,BED,2010/11,0,0,0,1/07/2010,30/06/2011
PO,Police,T47,Support for family/whanau,BED,2011/12,0,0,0,1/07/2011,30/06/2012
PO,Police,T47,Support for family/whanau,BED,2012/13,0,0,0,1/07/2012,30/06/2013
PO,Police,T47,Support for family/whanau,BED,2013/14,0,0,0,1/07/2013,30/06/2014
PO,Police,T47,Support for family/whanau,BED,2014/15,0,0,0,1/07/2014,30/06/2015
PO,Police,T47,Support for family/whanau,BED,2015/16,0,0,0,1/07/2015,30/06/2016
PO,Police,T47,Support for family/whanau,CON,2006/07,1,4,622.055825,1/07/2006,30/06/2007
PO,Police,T47,Support for family/whanau,CON,2007/08,1,4,641.2930784,1/07/2007,30/06/2008
PO,Police,T47,Support for family/whanau,CON,2008/09,1,4,662.5310061,1/07/2008,30/06/2009
PO,Police,T47,Support for family/whanau,CON,2009/10,1,4,674.6889502,1/07/2009,30/06/2010
PO,Police,T47,Support for family/whanau,CON,2010/11,1,4,700.3899207,1/07/2010,30/06/2011
PO,Police,T47,Support for family/whanau,CON,2011/12,1,4,715.9336214,1/07/2011,30/06/2012
PO,Police,T47,Support for family/whanau,CON,2012/13,1,4,721.7817465,1/07/2012,30/06/2013
PO,Police,T47,Support for family/whanau,CON,2013/14,1,4,732.8624044,1/07/2013,30/06/2014
PO,Police,T47,Support for family/whanau,CON,2014/15,1,4,737.3254472,1/07/2014,30/06/2015
PO,Police,T47,Support for family/whanau,CON,2015/16,1,4,739.7878156,1/07/2015,30/06/2016
PO,Police,T48,Co-existing disorders residential service occupied bed nights,BED,2006/07,0,0,0,1/07/2006,30/06/2007
PO,Police,T48,Co-existing disorders residential service occupied bed nights,BED,2007/08,0,0,0,1/07/2007,30/06/2008
PO,Police,T48,Co-existing disorders residential service occupied bed nights,BED,2008/09,0,0,0,1/07/2008,30/06/2009
PO,Police,T48,Co-existing disorders residential service occupied bed nights,BED,2009/10,0,0,0,1/07/2009,30/06/2010
PO,Police,T48,Co-existing disorders residential service occupied bed nights,BED,2010/11,0,0,0,1/07/2010,30/06/2011
PO,Police,T48,Co-existing disorders residential service occupied bed nights,BED,2011/12,0,0,0,1/07/2011,30/06/2012
PO,Police,T48,Co-existing disorders residential service occupied bed nights,BED,2012/13,0,0,0,1/07/2012,30/06/2013
PO,Police,T48,Co-existing disorders residential service occupied bed nights,BED,2013/14,0,0,0,1/07/2013,30/06/2014
PO,Police,T48,Co-existing disorders residential service occupied bed nights,BED,2014/15,0,0,0,1/07/2014,30/06/2015
PO,Police,T48,Co-existing disorders residential service occupied bed nights,BED,2015/16,0,0,0,1/07/2015,30/06/2016
PO,Police,T48,Co-existing disorders residential service occupied bed nights,CON,2006/07,0,0,0,1/07/2006,30/06/2007
PO,Police,T48,Co-existing disorders residential service occupied bed nights,CON,2007/08,0,0,0,1/07/2007,30/06/2008
PO,Police,T48,Co-existing disorders residential service occupied bed nights,CON,2008/09,0,0,0,1/07/2008,30/06/2009
PO,Police,T48,Co-existing disorders residential service occupied bed nights,CON,2009/10,0,0,0,1/07/2009,30/06/2010
PO,Police,T48,Co-existing disorders residential service occupied bed nights,CON,2010/11,0,0,0,1/07/2010,30/06/2011
PO,Police,T48,Co-existing disorders residential service occupied bed nights,CON,2011/12,0,0,0,1/07/2011,30/06/2012
PO,Police,T48,Co-existing disorders residential service occupied bed nights,CON,2012/13,0,0,0,1/07/2012,30/06/2013
PO,Police,T48,Co-existing disorders residential service occupied bed nights,CON,2013/14,0,0,0,1/07/2013,30/06/2014
PO,Police,T48,Co-existing disorders residential service occupied bed nights,CON,2014/15,0,0,0,1/07/2014,30/06/2015
PO,Police,T48,Co-existing disorders residential service occupied bed nights,CON,2015/16,0,0,0,1/07/2015,30/06/2016
PO,Police,T49,Support for children of parents with mental illness and addictions,BED,2006/07,0,0,0,1/07/2006,30/06/2007
PO,Police,T49,Support for children of parents with mental illness and addictions,BED,2007/08,0,0,0,1/07/2007,30/06/2008
PO,Police,T49,Support for children of parents with mental illness and addictions,BED,2008/09,0,0,0,1/07/2008,30/06/2009
PO,Police,T49,Support for children of parents with mental illness and addictions,BED,2009/10,0,0,0,1/07/2009,30/06/2010
PO,Police,T49,Support for children of parents with mental illness and addictions,BED,2010/11,0,0,0,1/07/2010,30/06/2011
PO,Police,T49,Support for children of parents with mental illness and addictions,BED,2011/12,0,0,0,1/07/2011,30/06/2012
PO,Police,T49,Support for children of parents with mental illness and addictions,BED,2012/13,0,0,0,1/07/2012,30/06/2013
PO,Police,T49,Support for children of parents with mental illness and addictions,BED,2013/14,0,0,0,1/07/2013,30/06/2014
PO,Police,T49,Support for children of parents with mental illness and addictions,BED,2014/15,0,0,0,1/07/2014,30/06/2015
PO,Police,T49,Support for children of parents with mental illness and addictions,BED,2015/16,0,0,0,1/07/2015,30/06/2016
PO,Police,T49,Support for children of parents with mental illness and addictions,CON,2006/07,1,4,622.055825,1/07/2006,30/06/2007
PO,Police,T49,Support for children of parents with mental illness and addictions,CON,2007/08,1,4,641.2930784,1/07/2007,30/06/2008
PO,Police,T49,Support for children of parents with mental illness and addictions,CON,2008/09,1,4,662.5310061,1/07/2008,30/06/2009
PO,Police,T49,Support for children of parents with mental illness and addictions,CON,2009/10,1,4,674.6889502,1/07/2009,30/06/2010
PO,Police,T49,Support for children of parents with mental illness and addictions,CON,2010/11,1,4,700.3899207,1/07/2010,30/06/2011
PO,Police,T49,Support for children of parents with mental illness and addictions,CON,2011/12,1,4,715.9336214,1/07/2011,30/06/2012
PO,Police,T49,Support for children of parents with mental illness and addictions,CON,2012/13,1,4,721.7817465,1/07/2012,30/06/2013
PO,Police,T49,Support for children of parents with mental illness and addictions,CON,2013/14,1,4,732.8624044,1/07/2013,30/06/2014
PO,Police,T49,Support for children of parents with mental illness and addictions,CON,2014/15,1,4,737.3254472,1/07/2014,30/06/2015
PO,Police,T49,Support for children of parents with mental illness and addictions,CON,2015/16,1,4,739.7878156,1/07/2015,30/06/2016
PO,Police,TCR,MoH internal,BED,2006/07,0,1,0,1/07/2006,30/06/2007
PO,Police,TCR,MoH internal,BED,2007/08,0,1,0,1/07/2007,30/06/2008
PO,Police,TCR,MoH internal,BED,2008/09,0,1,0,1/07/2008,30/06/2009
PO,Police,TCR,MoH internal,BED,2009/10,0,1,0,1/07/2009,30/06/2010
PO,Police,TCR,MoH internal,BED,2010/11,0,1,0,1/07/2010,30/06/2011
PO,Police,TCR,MoH internal,BED,2011/12,0,1,0,1/07/2011,30/06/2012
PO,Police,TCR,MoH internal,BED,2012/13,0,1,0,1/07/2012,30/06/2013
PO,Police,TCR,MoH internal,BED,2013/14,0,1,0,1/07/2013,30/06/2014
PO,Police,TCR,MoH internal,BED,2014/15,0,1,0,1/07/2014,30/06/2015
PO,Police,TCR,MoH internal,BED,2015/16,0,1,0,1/07/2015,30/06/2016
PO,Police,TCR,MoH internal,CON,2006/07,0,0,0,1/07/2006,30/06/2007
PO,Police,TCR,MoH internal,CON,2007/08,0,0,0,1/07/2007,30/06/2008
PO,Police,TCR,MoH internal,CON,2008/09,0,0,0,1/07/2008,30/06/2009
PO,Police,TCR,MoH internal,CON,2009/10,0,0,0,1/07/2009,30/06/2010
PO,Police,TCR,MoH internal,CON,2010/11,0,0,0,1/07/2010,30/06/2011
PO,Police,TCR,MoH internal,CON,2011/12,0,0,0,1/07/2011,30/06/2012
PO,Police,TCR,MoH internal,CON,2012/13,0,0,0,1/07/2012,30/06/2013
PO,Police,TCR,MoH internal,CON,2013/14,0,0,0,1/07/2013,30/06/2014
PO,Police,TCR,MoH internal,CON,2014/15,0,0,0,1/07/2014,30/06/2015
PO,Police,TCR,MoH internal,CON,2015/16,0,0,0,1/07/2015,30/06/2016
PR,Prison,T01,Mental health crisis attendances,BED,2006/07,0,0,0,1/07/2006,30/06/2007
PR,Prison,T01,Mental health crisis attendances,BED,2007/08,0,0,0,1/07/2007,30/06/2008
PR,Prison,T01,Mental health crisis attendances,BED,2008/09,0,0,0,1/07/2008,30/06/2009
PR,Prison,T01,Mental health crisis attendances,BED,2009/10,0,0,0,1/07/2009,30/06/2010
PR,Prison,T01,Mental health crisis attendances,BED,2010/11,0,0,0,1/07/2010,30/06/2011
PR,Prison,T01,Mental health crisis attendances,BED,2011/12,0,0,0,1/07/2011,30/06/2012
PR,Prison,T01,Mental health crisis attendances,BED,2012/13,0,0,0,1/07/2012,30/06/2013
PR,Prison,T01,Mental health crisis attendances,BED,2013/14,0,0,0,1/07/2013,30/06/2014
PR,Prison,T01,Mental health crisis attendances,BED,2014/15,0,0,0,1/07/2014,30/06/2015
PR,Prison,T01,Mental health crisis attendances,BED,2015/16,0,0,0,1/07/2015,30/06/2016
PR,Prison,T01,Mental health crisis attendances,CON,2006/07,5,4,3110.279125,1/07/2006,30/06/2007
PR,Prison,T01,Mental health crisis attendances,CON,2007/08,5,4,3206.465392,1/07/2007,30/06/2008
PR,Prison,T01,Mental health crisis attendances,CON,2008/09,5,4,3312.65503,1/07/2008,30/06/2009
PR,Prison,T01,Mental health crisis attendances,CON,2009/10,5,4,3373.444751,1/07/2009,30/06/2010
PR,Prison,T01,Mental health crisis attendances,CON,2010/11,5,4,3501.949604,1/07/2010,30/06/2011
PR,Prison,T01,Mental health crisis attendances,CON,2011/12,5,4,3579.668107,1/07/2011,30/06/2012
PR,Prison,T01,Mental health crisis attendances,CON,2012/13,5,4,3608.908732,1/07/2012,30/06/2013
PR,Prison,T01,Mental health crisis attendances,CON,2013/14,5,4,3664.312022,1/07/2013,30/06/2014
PR,Prison,T01,Mental health crisis attendances,CON,2014/15,5,4,3686.627236,1/07/2014,30/06/2015
PR,Prison,T01,Mental health crisis attendances,CON,2015/16,5,4,3698.939078,1/07/2015,30/06/2016
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,BED,2006/07,0,1.1,0,1/07/2006,30/06/2007
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,BED,2007/08,0,1.1,0,1/07/2007,30/06/2008
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,BED,2008/09,0,1.1,0,1/07/2008,30/06/2009
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,BED,2009/10,0,1.1,0,1/07/2009,30/06/2010
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,BED,2010/11,0,1.1,0,1/07/2010,30/06/2011
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,BED,2011/12,0,1.1,0,1/07/2011,30/06/2012
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,BED,2012/13,0,1.1,0,1/07/2012,30/06/2013
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,BED,2013/14,0,1.1,0,1/07/2013,30/06/2014
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,BED,2014/15,0,1.1,0,1/07/2014,30/06/2015
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,BED,2015/16,0,1.1,0,1/07/2015,30/06/2016
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,CON,2006/07,0,0,0,1/07/2006,30/06/2007
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,CON,2007/08,0,0,0,1/07/2007,30/06/2008
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,CON,2008/09,0,0,0,1/07/2008,30/06/2009
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,CON,2009/10,0,0,0,1/07/2009,30/06/2010
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,CON,2010/11,0,0,0,1/07/2010,30/06/2011
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,CON,2011/12,0,0,0,1/07/2011,30/06/2012
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,CON,2012/13,0,0,0,1/07/2012,30/06/2013
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,CON,2013/14,0,0,0,1/07/2013,30/06/2014
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,CON,2014/15,0,0,0,1/07/2014,30/06/2015
PR,Prison,T02,Mental health intensive care inpatient or equivalent occupied bed nights,CON,2015/16,0,0,0,1/07/2015,30/06/2016
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,BED,2006/07,0,1,0,1/07/2006,30/06/2007
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,BED,2007/08,0,1,0,1/07/2007,30/06/2008
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,BED,2008/09,0,1,0,1/07/2008,30/06/2009
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,BED,2009/10,0,1,0,1/07/2009,30/06/2010
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,BED,2010/11,0,1,0,1/07/2010,30/06/2011
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,BED,2011/12,0,1,0,1/07/2011,30/06/2012
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,BED,2012/13,0,1,0,1/07/2012,30/06/2013
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,BED,2013/14,0,1,0,1/07/2013,30/06/2014
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,BED,2014/15,0,1,0,1/07/2014,30/06/2015
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,BED,2015/16,0,1,0,1/07/2015,30/06/2016
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,CON,2006/07,0,0,0,1/07/2006,30/06/2007
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,CON,2007/08,0,0,0,1/07/2007,30/06/2008
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,CON,2008/09,0,0,0,1/07/2008,30/06/2009
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,CON,2009/10,0,0,0,1/07/2009,30/06/2010
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,CON,2010/11,0,0,0,1/07/2010,30/06/2011
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,CON,2011/12,0,0,0,1/07/2011,30/06/2012
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,CON,2012/13,0,0,0,1/07/2012,30/06/2013
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,CON,2013/14,0,0,0,1/07/2013,30/06/2014
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,CON,2014/15,0,0,0,1/07/2014,30/06/2015
PR,Prison,T03,Mental health acute inpatient or equivalent occupied bed nights,CON,2015/16,0,0,0,1/07/2015,30/06/2016
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,BED,2006/07,0,1,0,1/07/2006,30/06/2007
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,BED,2007/08,0,1,0,1/07/2007,30/06/2008
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,BED,2008/09,0,1,0,1/07/2008,30/06/2009
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,BED,2009/10,0,1,0,1/07/2009,30/06/2010
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,BED,2010/11,0,1,0,1/07/2010,30/06/2011
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,BED,2011/12,0,1,0,1/07/2011,30/06/2012
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,BED,2012/13,0,1,0,1/07/2012,30/06/2013
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,BED,2013/14,0,1,0,1/07/2013,30/06/2014
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,BED,2014/15,0,1,0,1/07/2014,30/06/2015
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,BED,2015/16,0,1,0,1/07/2015,30/06/2016
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,CON,2006/07,0,0,0,1/07/2006,30/06/2007
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,CON,2007/08,0,0,0,1/07/2007,30/06/2008
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,CON,2008/09,0,0,0,1/07/2008,30/06/2009
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,CON,2009/10,0,0,0,1/07/2009,30/06/2010
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,CON,2010/11,0,0,0,1/07/2010,30/06/2011
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,CON,2011/12,0,0,0,1/07/2011,30/06/2012
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,CON,2012/13,0,0,0,1/07/2012,30/06/2013
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,CON,2013/14,0,0,0,1/07/2013,30/06/2014
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,CON,2014/15,0,0,0,1/07/2014,30/06/2015
PR,Prison,T04,Mental health sub-acute inpatient or equivalent occupied bed nights,CON,2015/16,0,0,0,1/07/2015,30/06/2016
PR,Prison,T05,Crisis respite care occupied bed nights,BED,2006/07,1,1,238.2238687,1/07/2006,30/06/2007
PR,Prison,T05,Crisis respite care occupied bed nights,BED,2007/08,1,1,245.5910096,1/07/2007,30/06/2008
PR,Prison,T05,Crisis respite care occupied bed nights,BED,2008/09,1,1,253.7243332,1/07/2008,30/06/2009
PR,Prison,T05,Crisis respite care occupied bed nights,BED,2009/10,1,1,258.3803663,1/07/2009,30/06/2010
PR,Prison,T05,Crisis respite care occupied bed nights,BED,2010/11,1,1,268.2228665,1/07/2010,30/06/2011
PR,Prison,T05,Crisis respite care occupied bed nights,BED,2011/12,1,1,274.1755164,1/07/2011,30/06/2012
PR,Prison,T05,Crisis respite care occupied bed nights,BED,2012/13,1,1,276.4151272,1/07/2012,30/06/2013
PR,Prison,T05,Crisis respite care occupied bed nights,BED,2013/14,1,1,280.6586004,1/07/2013,30/06/2014
PR,Prison,T05,Crisis respite care occupied bed nights,BED,2014/15,1,1,282.3677771,1/07/2014,30/06/2015
PR,Prison,T05,Crisis respite care occupied bed nights,BED,2015/16,1,1,283.3107711,1/07/2015,30/06/2016
PR,Prison,T05,Crisis respite care occupied bed nights,CON,2006/07,0,0,0,1/07/2006,30/06/2007
PR,Prison,T05,Crisis respite care occupied bed nights,CON,2007/08,0,0,0,1/07/2007,30/06/2008
PR,Prison,T05,Crisis respite care occupied bed nights,CON,2008/09,0,0,0,1/07/2008,30/06/2009
